Loaded 1 remote nodes
Node JamesBridges initialized on IP 10.90.74.12
Configuration: threads = 10, eventsPerThread = 500, remoteSendPercent = 25%
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1987
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1997
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1995
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2012
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1970
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2010
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2025
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2024
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1861
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2002
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2029
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2033
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2048
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1972
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1933
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2032
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2035
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2045
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2043
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1991
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2044
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2060
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2001
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2074
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1973
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2078
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2072
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2036
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2083
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1878
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2076
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9128
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9130
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2079
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9134
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9136
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9138
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9140
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9142
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9144
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9146
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9148
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9150
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9152
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9154
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9156
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9158
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9160
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 9162
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9164
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 9166
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9168
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9170
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9172
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9174
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9176
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9178
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9180
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9182
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9184
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9186
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9188
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9190
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9192
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9194
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9196
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9198
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9200
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9202
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9204
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9206
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9208
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9210
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9212
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9214
Thread-5 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9216
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9218
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9220
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9224
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9226
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9228
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9230
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9232
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9222
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9234
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9236
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9238
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9240
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9242
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9244
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9246
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9248
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9250
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9252
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9254
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9256
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9258
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9260
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9262
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9264
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9266
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 9270
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9272
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9274
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 9276
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9268
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9278
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 9280
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9282
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9284
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9286
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9288
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9290
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9292
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9294
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9296
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 9300
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2089
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2100
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2133
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9306
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9308
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9310
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9312
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9314
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9316
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9318
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2135
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9322
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9324
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9326
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9328
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9330
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9332
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9334
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9336
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9338
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9340
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9346
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9350
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9352
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9342
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9348
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9354
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9356
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9358
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9360
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9362
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9344
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9364
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9366
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9368
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9370
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9372
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9374
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9376
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9378
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9380
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 9382
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9384
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9386
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9388
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9390
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 9392
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9394
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9396
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9398
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 9400
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2105
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2046
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2058
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2149
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9410
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9412
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9414
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9416
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9418
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9420
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9422
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9424
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9426
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9428
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9430
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9432
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9434
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9442
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9444
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9446
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9448
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9450
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9452
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9454
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9456
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9436
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9458
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9462
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9438
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9466
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9464
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9468
Thread-6 SENT: Event from JamesBridges to BraileySharpe with timestamp 9470
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 9440
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9474
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9476
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2065
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2161
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2152
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 1974
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2022
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2177
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9486
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9488
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9492
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9494
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9496
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9498
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9490
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9504
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9506
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9508
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9500
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9502
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9510
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9512
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9514
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9516
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9518
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9520
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9522
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9524
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9526
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9528
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9530
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9532
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9534
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9536
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9538
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9540
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9542
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9544
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9546
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9548
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9550
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9552
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9554
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9556
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 9558
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9560
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9562
Thread-6 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9564
Thread-0 SENT: Event from JamesBridges to BraileySharpe with timestamp 9566
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9568
Thread-0 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9570
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2170
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2191
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2073
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2193
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2195
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9584
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2196
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9586
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9588
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9590
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9594
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9596
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9598
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9592
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9600
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9602
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9604
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9606
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9610
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9612
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9614
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9616
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9618
Thread-3 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9608
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9620
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9622
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9626
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9628
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9630
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9632
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9636
Thread-3 SENT: Event from JamesBridges to BraileySharpe with timestamp 9624
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9634
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9638
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9640
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9642
Thread-1 SENT: Event from JamesBridges to BraileySharpe with timestamp 9644
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9646
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9648
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9650
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9652
Thread-1 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9654
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9656
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9658
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9660
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9662
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9664
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9666
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9668
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9670
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9672
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9674
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9676
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9678
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9680
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9682
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9684
Thread-9 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9686
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9688
Thread-9 SENT: Event from JamesBridges to BraileySharpe with timestamp 9690
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9692
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9694
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9696
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9698
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9700
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9702
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9704
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9706
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9708
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9710
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9712
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9714
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9716
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9718
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9720
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9722
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9724
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9726
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9730
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9732
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9734
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9736
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9738
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9740
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9742
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9746
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9728
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9748
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9750
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9754
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9752
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9756
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9760
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9762
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9758
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9764
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9768
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9770
Thread-8 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9772
Thread-8 SENT: Event from JamesBridges to BraileySharpe with timestamp 9774
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9744
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9776
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9778
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9780
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9782
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9784
Thread-7 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9786
Thread-7 SENT: Event from JamesBridges to BraileySharpe with timestamp 9788
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9766
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9790
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9792
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9794
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9796
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9798
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9800
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9802
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9804
RECEIVED: Event from BraileySharpe to JamesBridges with timestamp 2199
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9808
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9810
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9812
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9814
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9816
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9818
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9820
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9822
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9824
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9826
Thread-4 SENT: Event from JamesBridges to BraileySharpe with timestamp 9828
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9830
Thread-4 LOCAL: Event from JamesBridges to JamesBridges with timestamp 9832
